uid,transaction_id,dateof,amount
1,100,2024-01-10,1200
1,101,2024-02-10,100
1,102,2024-02-10,500
1000,103,2024-02-15,800
1000,104,2024-02-20,300
1000,105,2024-03-07,150
1001,106,2024-03-20,200
1002,107,2024-03-25,20
1001,108,2024-03-25,1200
1002,109,2024-03-29,80
1000,110,2024-04-01,500
1002,111,2024-04-01,2100
1002,112,2024-04-01,500
1003,113,2024-04-15,4500
1003,114,2024-04-19,80
1002,115,2024-04-20,10
1004,116,2024-04-21,1200
1004,117,2024-04-29,150
1003,118,2024-05-01,110
1004,119,2024-05-01,60
1001,120,2024-05-05,950
1003,121,2024-05-11,300
1003,122,2024-05-11,120
1001,123,2024-05-15,300
1004,124,2024-05-29,1800
1004,125,2024-06-07,100
1004,126,2024-06-20,950
1001,127,2024-07-02,120
